rank_test_score,param_max_depth,param_learning_rate,param_n_estimators,param_subsample,param_colsample_bytree,param_min_child_weight,param_gamma,param_reg_alpha,param_reg_lambda,mean_train_score,std_train_score,mean_test_score,std_test_score,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,Gap_CV,Coef_Variacion,mean_fit_time,std_fit_time
1060,9,0.05,700,0.8,0.8,9,0.25,0.5,1,0.9408848351527996,0.0005781713771023195,0.8733199053846328,0.01576180981800849,0.8729523920412565,0.8610437225790731,0.8624979006049452,0.866359198591498,0.9037463131063914,0.06756492976816686,0.018048151337013874,0.7639156341552734,0.023103109469595037
1061,9,0.03,500,0.8,0.8,5,0.25,0.0,10,0.9381861632294182,0.0008944811562771879,0.8733057160856879,0.014538000605524156,0.8728066041065984,0.8659342225511221,0.8617622257407769,0.8645672557543207,0.9014582722756213,0.06488044714373031,0.01664709200654963,0.8410157203674317,0.009771998929566011
1062,11,0.05,400,0.8,0.8,9,0.25,0.1,10,0.9371690248815507,0.0010783344480369062,0.873300753052607,0.01537946995475763,0.8722888416591257,0.8630402156214834,0.863454799070602,0.8644125689113739,0.9033073400004504,0.06386827182894372,0.017610737081124653,0.6258208274841308,0.011640578870087303
1063,9,0.05,500,0.8,0.8,9,0.25,0.0,1,0.9456864277715841,0.0011054491458009155,0.8732957124312002,0.015088561832506783,0.8711178485480824,0.8643640112894475,0.8637211263568968,0.8642959245409972,0.9029796514205769,0.07239071534038388,0.017277723476394013,0.6377197742462158,0.02446925510013978
1064,9,0.07,500,0.8,0.8,5,0.25,0.1,5,0.9435127610251687,0.0007272458200963371,0.8732950137646839,0.015081754808875771,0.8726598688570987,0.8658751336381423,0.8608135359744371,0.8646532499934663,0.9024732803602753,0.0702177472604848,0.017269942655300293,0.5732726097106934,0.02441325518253037
1065,11,0.03,400,0.8,0.8,5,0.25,0.5,10,0.9361401460388169,0.0008461035640112777,0.8732545183191421,0.014843324619568209,0.8714507726641175,0.8650121148572347,0.8622437848888245,0.8652424861142568,0.9023234330712769,0.06288562771967476,0.016997707206988105,0.8273446083068847,0.016935860528583677
1066,9,0.07,700,0.8,0.8,9,0.25,0.1,5,0.9400128734393342,0.0009842540170091417,0.873235461400586,0.014757683914633009,0.8702515392830528,0.8639462414656162,0.8629433381124443,0.8667244242317191,0.9023117639100983,0.0667774120387481,0.016900005287191495,0.6915895938873291,0.013962522165006392
1067,11,0.07,400,0.8,0.8,9,0.25,0.1,10,0.9379429086656337,0.0015706793049754942,0.8732245606216209,0.015391059437740431,0.8706416424435585,0.8642848033306123,0.8618902102518066,0.8658362790088094,0.9034698680733178,0.06471834804401277,0.017625545743679062,0.5468028545379638,0.024212477449794125
1068,9,0.07,400,0.8,0.8,7,0.25,0.0,10,0.9377579536428522,0.0010738269358546387,0.8732172328297356,0.015288079576098346,0.8706492607185844,0.8619786291199505,0.863419571143784,0.866837602453033,0.9032011007133263,0.06454072081311657,0.017507762102399203,0.5089921474456787,0.016287542809456507
1069,9,0.07,400,0.8,0.8,5,0.25,0.1,5,0.94338530570772,0.0006617408020373825,0.8732082903850582,0.015103709000162235,0.8726451966417643,0.8658960862492726,0.8607143111324139,0.8643762062979393,0.9024096516039009,0.07017701532266174,0.017296799820237574,0.523163890838623,0.018366454533204884
1070,9,0.03,400,0.8,0.8,9,0.25,0.1,5,0.938139696098861,0.001266592791316019,0.8731868459383222,0.014655148804384692,0.8712564989701821,0.8655702100360202,0.8633985796746293,0.863757462041769,0.9019514789690097,0.06495285016053887,0.016783519899038726,0.7863785743713378,0.025432017374554573
1071,11,0.07,500,0.8,0.8,9,0.25,0.5,10,0.9341424414269393,0.0007920638554072009,0.8731682322916043,0.014402120116884477,0.8705997767452962,0.8645361086596698,0.8614740784121354,0.86792492535941,0.901306272281511,0.06097420913533491,0.016494095392232188,0.58882737159729,0.011690794752647669
1072,9,0.03,700,0.8,0.8,7,0.25,0.0,10,0.9372576935387211,0.0009867845152497215,0.8731588009898126,0.014133753582162673,0.8727669320361433,0.8642519533623252,0.8624346257880199,0.8657940645584095,0.9005464292041646,0.06409889254890855,0.016186922202628726,0.9631042957305909,0.020450276374893366
1073,11,0.03,500,0.8,0.8,7,0.25,0.5,10,0.9342914374554502,0.0008405734661048943,0.8731336292938809,0.014125688358438108,0.8712633012993586,0.8644692419017758,0.8627716147660026,0.8663570469845219,0.9008069415177461,0.06115780816156924,0.016178151756520716,0.8847968578338623,0.02629644735386516
1074,9,0.07,700,0.8,0.8,7,0.25,0.1,10,0.9374232061546539,0.000776086696235248,0.8731175003164392,0.014895987869982684,0.8712406858387551,0.8624441990551893,0.8626610982173681,0.867042019173315,0.9021994992975684,0.06430570583821471,0.017060690988995195,0.6958022117614746,0.014458929085515744
1075,9,0.05,700,0.8,0.8,5,0.25,0.0,10,0.9391263460752493,0.0005840844194276113,0.8731095153503541,0.015732632461223365,0.8738409215670824,0.8614003841564731,0.8612070283371417,0.8658879136936545,0.9032113289974182,0.06601683072489517,0.018019082583139993,0.797707462310791,0.017384428557967763
1076,9,0.05,400,0.8,0.8,9,0.25,0.0,1,0.9454220072168524,0.0011601082612040358,0.8730970038646557,0.015057119880394635,0.8706881436402341,0.8642870821488836,0.863692020355124,0.8640563234289599,0.9027614497500773,0.07232500335219672,0.017245643741469915,0.5712949275970459,0.017477520362150282
1077,9,0.05,700,0.8,0.8,9,0.25,0.1,1,0.9450645049712142,0.0012662418785561384,0.8730959040471291,0.015688340797171907,0.8724375501682644,0.8645431136473273,0.8618516573934394,0.863057964321171,0.9035892347054436,0.07196860092408508,0.0179686340577828,0.7520868301391601,0.025813618293959343
1078,9,0.07,700,0.8,0.8,7,0.25,0.5,1,0.9435324807575383,0.00026430859639174566,0.8730953996070714,0.015493393253984576,0.8716931780278909,0.8617756372958212,0.8621261874676245,0.866649429498288,0.9032325657457321,0.07043708115046687,0.017745361229663147,0.6698167324066162,0.012545925765209607
1079,9,0.05,500,0.8,0.8,9,0.25,0.1,5,0.9392697890219092,0.0011980184395199334,0.873093424638156,0.014961553122323184,0.871461933956751,0.861958439274221,0.8632498371045152,0.8665086968539866,0.9022882160013063,0.06617636438375318,0.017136256785491008,0.6442203044891357,0.01998640242908024
1080,9,0.03,500,0.8,0.8,7,0.25,0.5,1,0.9418556218992606,0.0005743799960004398,0.8730686888301985,0.01510690212593614,0.8706733962210352,0.864716081076572,0.8618614267021398,0.865351729805308,0.9027408103459371,0.06878693306906214,0.01730322289552896,0.805570650100708,0.010870501480549098
1081,9,0.05,700,0.8,0.8,5,0.25,0.5,5,0.9395386897568938,0.0009987266130461938,0.873068585359906,0.01552521272444695,0.8739964947638448,0.8586466586639356,0.8638422312600208,0.8663584235614052,0.9024991185503234,0.06647010439698786,0.017782351793183552,0.7657629489898682,0.029310118919767893
1082,11,0.03,400,0.8,0.8,9,0.25,0.5,5,0.9372489809014957,0.0008300110420075354,0.8730550376066555,0.015364242678857732,0.8706297030781552,0.8645790534053743,0.862945213862423,0.8638168424913732,0.9033043751959514,0.06419394329484018,0.017598252134225594,0.7819669246673584,0.018105532932112076
1083,9,0.05,500,0.8,0.8,9,0.25,0.5,1,0.9405684570543276,0.0005157239335458118,0.8730446986040121,0.015716417467919255,0.8724545944332982,0.8609492990076569,0.8623201200693558,0.8660501486581558,0.903449330851594,0.06752375845031544,0.018001847434672723,0.6391644954681397,0.011913067983276881
1084,11,0.07,700,0.8,0.8,5,0.25,0.5,10,0.9378689915425333,0.00045913845810295807,0.8730394507236717,0.015195816122786239,0.8721495841067006,0.8608473562848602,0.8623753233796938,0.8674559325524325,0.9023690572946712,0.06482954081886161,0.017405646572088197,0.7319585800170898,0.01635546528861639
1085,9,0.05,500,0.8,0.8,7,0.25,0.0,5,0.942255519306346,0.0008442373279477913,0.873032235902594,0.015877719728744934,0.871998922294315,0.8623598522289946,0.8613002957741437,0.8656036975346956,0.9038984116808214,0.06922328340375195,0.018186865359363938,0.6478611469268799,0.019118027615903515
1086,9,0.03,400,0.8,0.8,5,0.25,0.5,5,0.9379022267630379,0.0007205450086588308,0.8730207328898713,0.014154058195184038,0.8718721762763371,0.8642333041166169,0.8629756444989934,0.8653672442347852,0.9006552953226237,0.06488149387316666,0.01621274004379175,0.7490834712982177,0.014765996350678143
1087,9,0.05,400,0.8,0.8,9,0.25,0.1,5,0.9390209158732787,0.0011182695269828223,0.8730019964538341,0.014973772285945437,0.8712798926214245,0.8619691222721664,0.8631509006297882,0.8663632113929972,0.9022468553527945,0.0660189194194446,0.01715204815884665,0.5915982723236084,0.016199044599755814
1088,9,0.03,400,0.8,0.8,5,0.25,0.0,10,0.9378141940256544,0.0008745026374058386,0.8729993357979051,0.014577907528970232,0.8724939336682522,0.8657910821244615,0.8617085435738753,0.8637626153931108,0.9012405042298257,0.06481485822774924,0.01669864675858693,0.8018810272216796,0.024173016375460373
1089,9,0.05,500,0.8,0.8,5,0.25,0.1,10,0.9373370350741201,0.0006807724277421724,0.8729660761654652,0.01606743315612663,0.874673841462159,0.8594574001731322,0.8629448378509712,0.8642954890876566,0.9034588122534062,0.06437095890865496,0.018405564196381386,0.6557268619537353,0.016205278842053184
1090,11,0.05,500,0.8,0.8,9,0.25,0.5,5,0.9383418291961814,0.00098797757579701,0.8729598982742341,0.015510167448846887,0.8727910595673236,0.862127691828745,0.8618942117406585,0.8650256400388098,0.9029608881956341,0.06538193092194722,0.017767330984515026,0.6687074661254883,0.022471501089493456
1091,9,0.03,700,0.8,0.8,7,0.25,0.1,10,0.9357945679469166,0.0007943009599458152,0.8729529127325402,0.014316516724983186,0.8726639880721455,0.8646629607958135,0.8616913436160628,0.8650916579638906,0.9006546132147882,0.06284165521437646,0.016400101902597757,0.9550448417663574,0.015735722081007996
1092,9,0.03,400,0.8,0.8,7,0.25,0.5,1,0.9415816118076226,0.0006306308750595079,0.8729041194835319,0.01510008480715594,0.8704261527231406,0.8646326563214117,0.861734146444938,0.8651487605441981,0.9025788813839714,0.0686774923240907,0.017298675158149278,0.7225917339324951,0.017204667819539776
1093,9,0.07,500,0.8,0.8,9,0.25,0.1,5,0.939550361421532,0.0011718452867204336,0.8728849216293231,0.014687529407597153,0.8699373071011032,0.863945526838524,0.8628889771094004,0.8657894136475083,0.9018633834500797,0.06666543979220896,0.01682642126545327,0.5651620864868164,0.007255544317752194
1094,9,0.05,500,0.8,0.8,9,0.25,0.1,1,0.9446529093927518,0.0011632957220569877,0.872880924586757,0.015623322130457676,0.871922509852216,0.8644216636223041,0.8617651823367554,0.8629784371842343,0.9033168299382748,0.07177198480599478,0.017898572062225022,0.6329492568969727,0.015444729762130875
1095,9,0.05,500,0.8,0.8,5,0.25,0.0,10,0.9385877191483549,0.0005321510198223537,0.8728743512463671,0.015727983233502895,0.8735018870883811,0.8612058788538108,0.8609192463453523,0.8657583082118766,0.9029864357324151,0.06571336790198778,0.01801861082416397,0.6589704990386963,0.026754693551412655
1096,11,0.07,700,0.8,0.8,9,0.25,0.5,5,0.938985463722449,0.0008754214423885827,0.8728710181075862,0.015157121679634991,0.8716371437708245,0.8598099644534596,0.8616091673258466,0.869475750424846,0.9018230645629541,0.0661144456148628,0.017364675152688816,0.7074483871459961,0.025296458868078502
1097,11,0.05,700,0.8,0.8,7,0.25,0.5,10,0.93535535329394,0.0010247327903763436,0.8728601667652738,0.015229696674958633,0.8721633223922183,0.8621063793454101,0.863107155523134,0.864440023336511,0.9024839532290956,0.06249518652866626,0.0174480372170015,0.8027914524078369,0.02463585839705088
1098,9,0.07,500,0.8,0.8,7,0.25,0.5,1,0.9432006669689754,0.00020479970840063945,0.8728301336125004,0.015429796006926627,0.8713704670246915,0.8617516241201261,0.8619652404547464,0.8661791303041222,0.9028842061588157,0.07037053335647503,0.017677891049734086,0.5592852115631104,0.006280871807401905
1099,11,0.07,400,0.8,0.8,9,0.25,0.5,10,0.9337287388616078,0.0008977161961230079,0.872818860214308,0.014517846204281254,0.8700831334452266,0.8642690654815917,0.8614655282693129,0.8669904137141344,0.901286160161274,0.0609098786472998,0.016633286545522867,0.5277949333190918,0.012401576573134431
1100,9,0.05,700,0.8,0.8,9,0.25,0.0,5,0.9408930201459886,0.0006720310857455975,0.8728092844198105,0.016130251751640866,0.8716185604830853,0.860357056795675,0.8626158984281306,0.8652793337545375,0.9041755726376244,0.0680837357261781,0.018480843455238056,0.7647685527801513,0.020306819670367956
1101,9,0.07,400,0.8,0.8,9,0.25,0.1,5,0.9393307033503009,0.0012841623836484623,0.8727990523673499,0.014709126540636958,0.869936015036602,0.8639677923669898,0.862945536719935,0.8653197675014186,0.9018261502118045,0.066531650982951,0.016852821391980702,0.5012488842010498,0.02444865316532187
1102,11,0.03,400,0.8,0.8,7,0.25,0.5,10,0.9338534646171652,0.0009011906454121976,0.8727869494128966,0.014111915608062811,0.8709505784270346,0.8643764036662809,0.8625141249613659,0.8656462386762428,0.9004474013335589,0.061066515204268645,0.01616879768602815,0.8079020977020264,0.014607367177968388
1103,9,0.05,400,0.8,0.8,7,0.25,0.0,5,0.9419133347251417,0.0008444281819561983,0.872786314743512,0.015899846738986322,0.8710946275231068,0.8622906300835526,0.8612897279142271,0.8654141330357268,0.9038424551609462,0.06912701998162973,0.018217341943152318,0.5925539493560791,0.021207537017296062
1104,9,0.07,500,0.8,0.8,7,0.25,0.1,10,0.9368244684256872,0.0009079998174938593,0.872783147537921,0.014930676737985416,0.8707873133384971,0.8623203162346649,0.8623895639805472,0.8664324314667102,0.9019861126691857,0.06404132088776626,0.01710697185217672,0.5776878833770752,0.018707221953355963
1105,9,0.07,400,0.8,0.8,7,0.25,0.5,1,0.9430185691169131,0.000439922820612186,0.8727787672025897,0.015456593771049318,0.8714178916001617,0.8617609826761866,0.861878761175715,0.8659582842418092,0.9028779163190759,0.07023980191432333,0.017709635421803895,0.498337459564209,0.02039315962063614
1106,9,0.03,500,0.8,0.8,7,0.25,0.0,10,0.9365696415985791,0.001068910065025048,0.8727773176074093,0.014116773431515548,0.8724442747552219,0.8640717422676025,0.8617897967466922,0.8654804223200901,0.9001003519474396,0.06379232399116985,0.01617454205869443,0.8751335620880127,0.03301766942859325
1107,11,0.07,500,0.8,0.8,5,0.25,0.5,10,0.937379144652394,0.00048455666401962366,0.8727743356952601,0.015106843157176326,0.8717599641826064,0.8607722968683059,0.8622333786256031,0.8671257547014909,0.9019802840982944,0.06460480895713394,0.017308991040784986,0.5965845108032226,0.01891971259921917
1108,9,0.07,700,0.8,0.8,9,0.25,0.1,10,0.9359699046579246,0.0010896429319687095,0.8727729300714356,0.015901304252721484,0.8695475645429317,0.8638555008152543,0.8620053320112961,0.8642788202500229,0.9041774327376727,0.06319697458648899,0.01821929130114058,0.6870774269104004,0.013789877366211165
1109,9,0.05,700,0.8,0.8,7,0.25,0.0,10,0.9371717188108878,0.0011332967037153716,0.872772443531411,0.015213555806708898,0.8722717811104274,0.8610170405828672,0.8622857850867691,0.8661127836773967,0.9021748271995945,0.06439927527947675,0.017431297149061928,0.7671874046325684,0.014108490152749785
1110,9,0.07,700,0.8,0.8,9,0.25,0.0,10,0.936347304183608,0.0008965659543215022,0.8727657131325474,0.015676483857874273,0.8712030355774261,0.861916538750967,0.8607671376972591,0.8667128616128607,0.9032289920242239,0.06358159105106065,0.017961846600971453,0.7023868560791016,0.025683834885899814
1111,9,0.03,700,0.8,0.8,5,0.25,0.5,10,0.9335205160062161,0.001042443157470255,0.8727550809277049,0.013969299866998823,0.8707782036962077,0.8641500638196278,0.8631774403291457,0.8654737178610625,0.9001959789324809,0.060765435078511176,0.016005979423402494,0.965769624710083,0.012166343468366803
1112,9,0.03,700,0.8,0.8,9,0.25,0.5,1,0.9400071783165501,0.0003653521085042198,0.8727206440263486,0.015272837833760886,0.8713521634617205,0.8626328326760636,0.8622912263115716,0.8647638122866468,0.9025631853957403,0.06728653429020148,0.01750025960575281,0.9294981956481934,0.02667846153178048
1113,9,0.05,400,0.8,0.8,9,0.25,0.1,1,0.944407764760267,0.0011719828473286775,0.8727101912619701,0.01558744283295061,0.8715709907003513,0.8643618348839652,0.8617087396570978,0.8627938750494741,0.9031155160189628,0.07169757349829686,0.017860961163305093,0.5867088794708252,0.022193389403477978
1114,9,0.05,500,0.8,0.8,5,0.25,0.5,5,0.9390530434961203,0.0009147207910704557,0.8727011012479589,0.015559156280008906,0.8734883525420062,0.8584967820078075,0.8635982872344562,0.8656359159478306,0.9022861685076935,0.06635194224816143,0.017828734555003285,0.6751498222351074,0.023518620529105083
1115,11,0.07,500,0.8,0.8,9,0.25,0.5,5,0.9386356188510726,0.0009104230257104131,0.8726825945332675,0.015119298669142503,0.8713692960167927,0.8598121501270775,0.8616829362184928,0.8688807211511366,0.901667869152838,0.06595302431780514,0.01732508332795234,0.5767499446868897,0.011187207063016515
1116,9,0.05,400,0.8,0.8,5,0.25,0.1,10,0.936920760837522,0.000626353744087102,0.8726680630626845,0.016095125147329106,0.8735929627132336,0.8593096586802021,0.8628392618813897,0.8641580297569704,0.9034404022816265,0.06425269777483744,0.018443582191884314,0.5960276126861572,0.014265237046005371
1117,9,0.05,500,0.8,0.8,9,0.25,0.0,5,0.9405376082349732,0.0007664359705769246,0.8726635508625152,0.01615840840930662,0.8715285135233752,0.8603399963383007,0.8626341242131879,0.8647113726705585,0.9041037475671536,0.067874057372458,0.018516194922242504,0.6347232818603515,0.011219559476656309
1118,11,0.05,400,0.8,0.8,9,0.25,0.5,5,0.9379526777722246,0.0011269878496420968,0.8726553664088789,0.015534968338867762,0.8717851239419616,0.8621273182919147,0.8618005244174057,0.8646815329890137,0.9028823324040987,0.06529731136334571,0.017801951305011422,0.6140172004699707,0.024644094436726723
1119,9,0.05,700,0.8,0.8,7,0.25,0.1,5,0.9417855624499515,0.0005027240721756761,0.8726338543784558,0.015622494027918526,0.8698734626183565,0.860867073955513,0.8629885845057825,0.8661586906831082,0.9032814601295178,0.06915170807149573,0.017902690744270793,0.7597268581390381,0.021596032718935995
1120,9,0.05,400,0.8,0.8,5,0.25,0.0,10,0.938216928355222,0.0004254702637013553,0.8726323253474207,0.015791891549159758,0.8729339930788669,0.8609959820342891,0.8608793938042901,0.8653775451447101,0.9029747126749482,0.06558460300780122,0.018096844559216323,0.6115521430969239,0.025908973955969004
