rank_test_score,param_max_depth,param_learning_rate,param_n_estimators,param_subsample,param_colsample_bytree,param_min_child_weight,param_gamma,param_reg_alpha,param_reg_lambda,mean_train_score,std_train_score,mean_test_score,std_test_score,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,Gap_CV,Coef_Variacion,mean_fit_time,std_fit_time
1334,9,0.03,500,0.8,0.8,5,0.5,0.5,1,0.9274866548716671,0.0018794939350238638,0.8692671742517198,0.010389141240210073,0.8553128784853841,0.8677975340733324,0.8861206131419107,0.8739249884694136,0.8631798570885589,0.058219480619947306,0.011951608835515071,0.737128496170044,0.010437635831087061
1335,11,0.05,400,0.8,0.8,5,0.5,0.0,5,0.9298532004485132,0.0012887399394288872,0.8692652091269801,0.009664686182822424,0.8567228776966127,0.8648625788038269,0.8848991017069959,0.8746672958939122,0.8651741915335535,0.06058799132153303,0.011118225003539317,0.6334264278411865,0.014825658513299391
1336,11,0.03,700,0.8,0.8,5,0.5,0.1,5,0.9284760130073997,0.0016665053783139299,0.8692608359441223,0.009470464646323722,0.8583444087098572,0.8650215663674716,0.8856919060726436,0.8731240024746494,0.8641222960959897,0.05921517706327739,0.010894847961299962,0.9459446430206299,0.00795423776852383
1337,11,0.05,700,0.8,0.8,7,0.5,0.5,1,0.9294464757687025,0.0015346679463483183,0.8692562180247455,0.008530760495575355,0.8583736239549873,0.8663017492134866,0.8832498282804373,0.8736987989022028,0.8646570897726139,0.06019025774395703,0.009813861918595452,0.8652440071105957,0.040684554511449623
1338,7,0.07,400,0.8,0.8,5,0.25,0.0,5,0.92979708303043,0.0011609920378460941,0.8692544058126132,0.009270580831355029,0.8560560406223414,0.8672044018960959,0.8824913975461586,0.8763460708127434,0.8641741181857261,0.06054267721781681,0.01066497997521051,0.4892930507659912,0.021909497956456712
1339,11,0.07,400,0.8,0.8,7,0.5,0.0,5,0.9273907756457282,0.0023209124085557574,0.869247736560804,0.008884174803908315,0.8557372328408108,0.8677241085567122,0.8828953718415282,0.8733001901736299,0.8665817793913393,0.05814303908492424,0.01022053257113873,0.5507604598999023,0.011552652715458456
1340,11,0.07,700,0.8,0.8,7,0.5,0.0,1,0.9371334378060483,0.001511716782950774,0.8692044484217958,0.009120315037144479,0.8568798742447865,0.8648765346737627,0.8837624328043046,0.8741979885759982,0.8663054118101263,0.06792898938425251,0.010492715555821333,0.7597747802734375,0.00879490725822151
1341,7,0.07,500,0.8,0.8,9,0.25,0.0,10,0.924097279414746,0.0023892592578113932,0.8691919097720348,0.009912606022528319,0.8550627531852385,0.8656439750813788,0.8847075984201681,0.8745155734643925,0.8660296487089956,0.0549053696427112,0.011404392874673815,0.5551115036010742,0.009408143351733811
1342,7,0.07,700,0.8,0.8,5,0.25,0.1,5,0.9303319609812128,0.002055256828268075,0.8691910348241041,0.00860759416160154,0.856334678960504,0.8695155702328586,0.8822377842886778,0.8730996193706337,0.8647675212678461,0.061140926157108755,0.009902994642994031,0.693963098526001,0.01854729414081199
1343,11,0.03,500,0.8,0.8,5,0.5,0.1,5,0.9283309403495551,0.0016061803821215037,0.8691707846537131,0.00948764542129925,0.858222073233045,0.8649710407397921,0.8856086832257174,0.8730828769488692,0.8639692491211421,0.05916015569584199,0.010915743590115295,0.808817720413208,0.020166228908129552
1344,11,0.07,700,0.8,0.8,5,0.5,0.0,5,0.9304784638858766,0.0020063757826834934,0.8691655391588748,0.008581921297067575,0.855555047375008,0.8674447447097196,0.8816765157046648,0.8737012849958157,0.8674501030091661,0.06131292472700178,0.009873747761988622,0.7552145957946778,0.01748093328271518
1345,7,0.03,700,0.8,0.8,9,0.25,0.0,5,0.9269719370669627,0.0022609716834247067,0.8691638133476809,0.009390854786952157,0.8556349869080073,0.8670668461340044,0.8845511278317479,0.8721741140376431,0.8663919918270018,0.05780812371928179,0.010804470506868247,0.9034368991851807,0.006147074038733411
1346,7,0.05,700,0.8,0.8,9,0.25,0.0,10,0.9247113460184258,0.0030516483316823614,0.8691595178546182,0.008914011516766782,0.8559205185601634,0.8679110884052952,0.8836322783747887,0.8715128510653285,0.866820852867515,0.05555182816380755,0.010255898179392431,0.7570289611816406,0.019628671527622953
1347,7,0.07,700,0.8,0.8,5,0.25,0.0,10,0.9272899575206262,0.0023306711264599453,0.8691289599638594,0.009592187426247185,0.8553182569331362,0.8685701515254732,0.8840583184859222,0.8736427851159222,0.8640552877588434,0.058160997556766736,0.011036552534903512,0.6951391220092773,0.012961416141852524
1348,9,0.05,700,0.8,0.8,5,0.5,0.5,1,0.9286747815080544,0.0015813148319418272,0.8691207374368968,0.00966676050982901,0.8578546596945551,0.8664734921406643,0.88541238908599,0.8736347626546952,0.8622283836085798,0.05955404407115761,0.01112245985331914,0.9383313179016113,0.043394717388244894
1349,7,0.07,500,0.8,0.8,9,0.25,0.1,5,0.9271209537542962,0.002142810334652894,0.8691128123539638,0.00957562566084937,0.8533957196697486,0.8672371980522371,0.8809244106253273,0.8770873434923548,0.8669193899301509,0.05800814140033239,0.0110177016432586,0.5541633129119873,0.02009568123939673
1350,7,0.07,700,0.8,0.8,7,0.25,0.5,1,0.929520964870792,0.0027538393551206244,0.8691096706882924,0.009116614773324252,0.8564457869071218,0.8676313456082099,0.884301449237341,0.8718760097719054,0.8652937619168835,0.060411294182499686,0.010489602268611668,0.6602473258972168,0.022215978313857233
1351,7,0.07,700,0.8,0.8,5,0.25,0.5,1,0.9312391372051586,0.003026196572311227,0.8691068328237617,0.008557522480180395,0.8559806055163292,0.8691363129154708,0.8824418960022531,0.8718165381625432,0.866158811522212,0.06213230438139694,0.009846341274727612,0.6801727771759033,0.027738411650274068
1352,11,0.05,500,0.8,0.8,7,0.5,0.5,1,0.9292585975969307,0.0015166498488103043,0.8690993661502613,0.008695939114954875,0.8576900357842626,0.8662768240703964,0.8832139282261947,0.8736707521495494,0.8646452905209036,0.06015923144666946,0.010005690319939099,0.7460845470428467,0.02374238499020369
1353,7,0.07,400,0.8,0.8,7,0.25,0.1,10,0.9235268638768155,0.002106087479067502,0.8690974844730389,0.010313492207156591,0.8555935177974667,0.8650560028772474,0.8858735122111903,0.8745526388731324,0.8644117506061585,0.05442937940377657,0.011866899158510377,0.4923854351043701,0.022023234689978546
1354,11,0.05,400,0.8,0.8,7,0.5,0.5,1,0.9292381356422798,0.0015058510784602774,0.8690843061692192,0.008692182804782069,0.8577020026515043,0.8662601237096743,0.8832004464017343,0.8736553973673975,0.8646035607157858,0.06015382947306058,0.01000154155710829,0.5884429454803467,0.018690994378646457
1355,11,0.07,500,0.8,0.8,7,0.5,0.0,1,0.936914892425936,0.0015208097795132863,0.869075727042475,0.009255562379982768,0.8563184170432233,0.8648566904849455,0.8837002279379339,0.8741973013725318,0.8663059983737407,0.06783916538346091,0.010649891709069,0.5936375617980957,0.014580929187942217
1356,11,0.03,400,0.8,0.8,5,0.5,0.1,5,0.9281783582409364,0.0015525177090441203,0.8690708101038276,0.009535219781263976,0.8582305463489721,0.8648709007561478,0.8855971722661057,0.8730830546418911,0.8635723765060217,0.059107548137108834,0.010971740933428436,0.7575193881988526,0.010151020827008223
1357,7,0.07,500,0.8,0.8,7,0.25,0.1,1,0.9314944035434998,0.0016127565902859567,0.8690698820032843,0.008659799375842502,0.8559347417738237,0.8696067853809971,0.8809386622992013,0.8749575828919615,0.8639116376704381,0.062424521540215494,0.009964445386003811,0.5400876998901367,0.023987996318854198
1358,9,0.03,400,0.8,0.8,5,0.5,0.5,1,0.9272947560174888,0.0018128211294645826,0.8690669532889792,0.010305193829650845,0.8553216669377843,0.867639857304861,0.8857021815140493,0.8739129321747194,0.8627581285134819,0.05822780272850958,0.011857767448930022,0.6750957012176514,0.008953134517504993
1359,7,0.05,400,0.8,0.8,5,0.25,0.0,5,0.9288299784521584,0.0025528856764044307,0.8690602337407072,0.008604931454322862,0.8570141986842451,0.8668878899230971,0.8834023248531679,0.871709001035735,0.8662877542072899,0.059769744711451245,0.009901421236689826,0.5664150238037109,0.024440340528897105
1360,11,0.07,400,0.8,0.8,7,0.5,0.0,1,0.9368613250147269,0.0015898017100058098,0.8690557060070097,0.009254160158289258,0.8562760231040937,0.864854983325204,0.8836536760669198,0.8742024455834653,0.8662914019553658,0.0678056190077172,0.010648523557607958,0.576144027709961,0.02686348328130466
1361,7,0.07,700,0.8,0.8,5,0.25,0.1,1,0.9348531669190845,0.002442758050416504,0.8690530145013483,0.008594124683326288,0.8551470188534633,0.867949505215726,0.8802734609160963,0.8755095360713757,0.8663855514500801,0.06580015241773618,0.00988906837663694,0.6790942192077637,0.011517636198780563
1362,7,0.03,700,0.8,0.8,9,0.25,0.5,1,0.9259181300002106,0.002507238654010577,0.8690502179170672,0.009119354021517598,0.8559080810614801,0.8682582725442867,0.8843315161482974,0.8703821745659788,0.8663710452652926,0.05686791208314346,0.010493471877119824,0.863227653503418,0.015489781941099859
1363,7,0.03,700,0.8,0.8,7,0.25,0.1,1,0.9307828066898362,0.002037049914689015,0.8690415596569739,0.008976182537924003,0.8556505383541427,0.8683394885294373,0.883263539820933,0.872199993662646,0.8657542379177112,0.06174124703286221,0.010328830006089768,0.8967253208160401,0.02538660343508264
1364,11,0.03,700,0.8,0.8,7,0.5,0.5,1,0.9284835355710325,0.002051977163416798,0.8690411668551195,0.00968633951842375,0.856034552773893,0.8666584359854528,0.8852454281229984,0.8725939058215264,0.8646735115717258,0.05944236871591302,0.011146007678182397,0.9116065979003907,0.03249725778852142
1365,7,0.05,700,0.8,0.8,7,0.25,0.1,10,0.9245463962758311,0.0021669377168728686,0.8690385534124969,0.010469886424532539,0.8536996283464549,0.8678983883675616,0.8850669576574772,0.8744839877568742,0.8640438049341167,0.05550784286333421,0.012047666220813697,0.758639144897461,0.010537816653790135
1366,11,0.05,700,0.8,0.8,9,0.5,0.5,1,0.9264963932534671,0.002157909051447281,0.8690297549664722,0.009316392213470177,0.8584577616824083,0.8639251511813411,0.8853648429000309,0.8725149488553604,0.8648860702132204,0.05746663828699494,0.010720452504908317,0.8036954402923584,0.021592896178127104
1367,7,0.05,700,0.8,0.8,5,0.25,0.0,10,0.9262183741588708,0.0028426990342646776,0.8690193542021273,0.008057088453121444,0.8577655868568947,0.8674229854557031,0.8826510010746649,0.8707804030620838,0.8664767945612901,0.05719901995674348,0.009271471819541808,0.7622726917266845,0.016150590187342412
1368,11,0.07,500,0.8,0.8,5,0.5,0.0,5,0.9302476497362704,0.0017802324903774592,0.8690141653921231,0.008605970643449501,0.8555041719215426,0.8671293383439502,0.8816133158412032,0.8736979309949369,0.8671260698589826,0.061233484344147326,0.00990314195806722,0.6143097400665283,0.005631475455399559
1369,7,0.05,700,0.8,0.8,9,0.25,0.0,5,0.9272629682825851,0.0025593994425636138,0.8689977758069845,0.009012660125888276,0.8565784667107765,0.8675962273748822,0.8843085551199663,0.8709367243445796,0.8655689054847171,0.05826519247560069,0.010371327035352623,0.7447523593902587,0.03229315915131748
1370,7,0.05,700,0.8,0.8,5,0.25,0.1,10,0.9256311316869675,0.002523652384087807,0.8689887289251041,0.008759443487152341,0.856824161689146,0.867796087759296,0.8836754377216863,0.8712952546412591,0.8653527028141332,0.056642402761863386,0.010080042692829097,0.7564211845397949,0.013249112588780679
1371,7,0.07,400,0.8,0.8,9,0.25,0.0,10,0.9236341879069023,0.002579458356640929,0.8689878115946126,0.009862763473854955,0.8550065532681084,0.8652742284781656,0.8845476076786993,0.8740999460743456,0.8660107224737434,0.054646376312289746,0.011349714394447671,0.5003018856048584,0.015780457069830348
1372,7,0.03,500,0.8,0.8,7,0.25,0.0,5,0.927198202769647,0.0017488961057665496,0.8689877150194583,0.009208528379642504,0.8550303991965433,0.8679485821728016,0.8836929437730736,0.8715635878566261,0.8667030620982469,0.05821048775018878,0.01059684529537487,0.802346658706665,0.033880392633623024
1373,11,0.07,400,0.8,0.8,5,0.5,0.0,5,0.9302187155242455,0.0017913403836663463,0.8689869462571107,0.008646597283940407,0.8553807650184662,0.867119642657445,0.8816135500647306,0.8737058186716918,0.8671149548732192,0.061231769267134806,0.009950203879566797,0.5530308246612549,0.0037649412901686655
1374,7,0.03,500,0.8,0.8,7,0.25,0.1,5,0.9264724183631412,0.001764553063918132,0.8689403138765283,0.009256172926849836,0.854811501792503,0.8671330581222505,0.8837149469803547,0.8713279531178055,0.867714109369727,0.057532104486612945,0.010652253991480811,0.7848286628723145,0.010971422184164765
1375,7,0.05,700,0.8,0.8,5,0.25,0.5,5,0.9265406397753434,0.0027299234409116275,0.8689187997654058,0.008576148894537275,0.8570414988338861,0.8665059363853798,0.8832392848259574,0.8717127949717158,0.8660944838100899,0.05762184000993764,0.009869908323830372,0.7572267055511475,0.02955267951647421
1376,7,0.03,700,0.8,0.8,7,0.25,0.0,10,0.9252057933486467,0.0019800370299378383,0.8688992671863123,0.008732735937828053,0.8558822339167576,0.868622555709755,0.8828718556285535,0.8714164183076528,0.8657032723688423,0.05630652616233445,0.010050343310918631,0.9347702026367187,0.020873650505160237
1377,11,0.03,500,0.8,0.8,7,0.5,0.5,1,0.9283405851967318,0.0020476936474428673,0.8688985569661947,0.009804552764907768,0.8554704388848627,0.8666262854208884,0.885155924683804,0.8725387146268453,0.8647014212145729,0.059442028230537125,0.011283886578360635,0.7845107555389405,0.019670113179053334
1378,7,0.05,700,0.8,0.8,7,0.25,0.0,10,0.9255098809406487,0.0024795561039502576,0.8688962630819678,0.009549106867599588,0.856160224978586,0.86609841265843,0.8854114707131981,0.8709214532457148,0.8658897538139099,0.05661361785868091,0.010989927420943192,0.7589701652526856,0.023876482272993684
1379,9,0.05,500,0.8,0.8,5,0.5,0.5,1,0.9284755068117396,0.0015012876448686138,0.8688905601706235,0.009874003577085622,0.8568286700507256,0.8664409187173687,0.8853294731582317,0.8735790609372824,0.8622746779895091,0.05958494664111613,0.011363920877615093,0.6935511589050293,0.03048652619110109
1380,7,0.05,500,0.8,0.8,7,0.25,0.0,5,0.9282402043351301,0.0025280363086096704,0.8688879109373427,0.009504851015259773,0.8553100182366834,0.8663206443388176,0.8837864284896685,0.8738711660449916,0.8651512975765525,0.05935229339778736,0.010939099158378308,0.6159964084625245,0.017554516992929876
1381,7,0.03,500,0.8,0.8,5,0.25,0.0,5,0.9283328390342177,0.0021830633439147485,0.86887830484571,0.009162506848596978,0.8553828056088486,0.867475506065317,0.884080933358681,0.8702253214503672,0.8672269577453361,0.05945453418850766,0.010545213060906151,0.7963793754577637,0.018376020605074754
1382,7,0.07,500,0.8,0.8,9,0.25,0.5,1,0.9263706535828661,0.0023812107777314963,0.8688745775868083,0.008616620602773708,0.8558415104519056,0.867754286089652,0.8818546349372992,0.8733947161396459,0.8655277403155389,0.05749607599605777,0.009916990121526293,0.546699857711792,0.01539016697253616
1383,11,0.05,700,0.8,0.8,5,0.5,0.5,1,0.9320225193443197,0.0014126344072442456,0.8688714602523557,0.00980332436368356,0.8565229140392692,0.8656654902178418,0.8857069496123133,0.8723240689438158,0.8641378784485383,0.06315105909196395,0.011282824689438267,0.8520912170410156,0.0350255457444517
1384,11,0.03,700,0.8,0.8,7,0.5,0.0,5,0.9281352007190549,0.0021248399062142307,0.8688533071397758,0.009740038872436449,0.8564769463750863,0.866937490970677,0.8854055587786904,0.8722490915720938,0.8631974480023313,0.059281893579279044,0.011210222476450251,0.9285806179046631,0.030144100224518768
1385,11,0.05,700,0.8,0.8,7,0.5,0.1,5,0.9261862096083344,0.00120548460673706,0.8688477118179776,0.009182507126941155,0.8571892218350906,0.8644756891634706,0.8831586305596095,0.8751973319914401,0.8642176855402776,0.057338497790356824,0.01056860368283375,1.3114014148712159,0.10036325344669432
1386,7,0.07,500,0.8,0.8,5,0.25,0.5,10,0.9226882888309895,0.0020300923587574372,0.8688409950274523,0.009551992084084977,0.8538165326045826,0.8676971656199503,0.8830350015389937,0.8734157012718555,0.8662405741018795,0.053847293803537255,0.010993947268548451,0.5531097412109375,0.012639690697857885
1387,7,0.07,700,0.8,0.8,7,0.25,0.1,5,0.9288578745632459,0.002245912097358345,0.8688361416646971,0.007984082684146394,0.8575298673415626,0.8667472182789404,0.881362366992987,0.8730947986200581,0.8654464570899375,0.06002173289854873,0.009189399820372143,0.6890510082244873,0.017834142846442295
1388,7,0.05,500,0.8,0.8,5,0.25,0.5,1,0.929855410616236,0.001407505556498711,0.8688295569082808,0.009250661961862833,0.856030417094221,0.8653301998786662,0.8836552063325123,0.8734982657966242,0.86563369543938,0.06102585370795521,0.010647268947411503,0.6104924201965332,0.0171208952809964
1389,7,0.07,500,0.8,0.8,5,0.25,0.0,10,0.926404958610689,0.001984583408540586,0.8688249698415118,0.009690432868216916,0.8545307514548278,0.8683304543890594,0.8835870049907626,0.8736878131234768,0.8639888252494325,0.05757998876917725,0.011153492595850016,0.5660966396331787,0.018011247715043824
1390,9,0.05,400,0.8,0.8,5,0.5,0.5,1,0.9283753388423838,0.0014099950136221098,0.8688178300722826,0.00990604794482078,0.8567434052640192,0.866176933508944,0.8853175785766909,0.8735846389264004,0.8622665940853593,0.05955750877010113,0.011401754892618434,0.5453594207763672,0.008182799792643077
1391,7,0.07,700,0.8,0.8,5,0.25,0.0,1,0.9364091295551902,0.002149847719147795,0.8688163771583401,0.009221105272327387,0.8567055612907635,0.8702701406246097,0.8826812636194034,0.8734965052733855,0.8609284149835386,0.06759275239685003,0.010613410974695356,0.6736104965209961,0.012411629723006867
1392,7,0.07,500,0.8,0.8,9,0.25,0.1,10,0.9232658981787202,0.0024062918345977157,0.8688134157331632,0.010409214040190505,0.8530623850676534,0.8667475982890424,0.884174381187778,0.8750623717205163,0.8650203424008261,0.054452482445557004,0.011980954542934297,0.5534350395202636,0.014639485079134432
1393,7,0.05,700,0.8,0.8,5,0.25,0.5,10,0.9225680070008554,0.00212151317696644,0.8688102523137979,0.010243806842043235,0.8534815424104419,0.8667653498093394,0.8851086127727635,0.8724553115139211,0.8662404450625244,0.05375775468705746,0.011790614595951343,0.7679949760437011,0.017762214298734733
1394,7,0.03,700,0.8,0.8,9,0.25,0.1,5,0.9260784848155111,0.0022468845663117403,0.8688055904157561,0.0086581033757135,0.8555863553308772,0.869017861852153,0.8824855333200622,0.8709843787571996,0.8659538228184893,0.057272894399755025,0.009965524475470137,0.9264406681060791,0.034365975627145655
