0.69,2.42,1.62830606063814,67.195726385702,41.1076485342648,7.84256278030249e-07,1.09994575552541e-09,7.55318795594315e-10,7.86111542581368e-07,7.86111542581368e-06
0.69,2.5,1.51253075317273,103.117481137977,46.4191964361913,1.26507729542036e-07,8.56497754446656e-10,8.5238828947188e-10,1.28216615585954e-07,1.28216615585954e-06
0.69,2.58,1.55067352914433,173.170582059237,60.5244355442212,3.5665484593439e-07,8.60536948229254e-10,1.22486542640462e-09,3.58740248309024e-07,3.58740248309024e-06
0.69,2.66,1.77644028371278,133.656705253998,27.4507744770946,4.70295498267159e-07,9.80198703446008e-10,1.18251309507189e-09,4.72458210065677e-07,4.72458210065677e-06
0.69,2.74,1.73849970138543,174.853956609719,32.152362559119,4.78949815252427e-07,1.06918745409156e-09,7.49995788115174e-10,4.80768998494634e-07,4.80768998494634e-06
0.69,2.82,1.50379930716989,37.2087235759732,68.4567568902583,6.61431389770151e-07,1.00440124207085e-09,5.19737298538701e-10,6.6295552831076e-07,6.6295552831076e-06
0.69,2.9,1.73106762775699,64.2536333856143,84.6647255393545,4.08745716051762e-07,1.22699163014638e-09,9.49063444323899e-10,4.10921771126232e-07,4.10921771126232e-06
0.69,2.98,1.78990462995518,13.6678626403311,89.2405330890473,7.66909642901936e-07,1.10915071082835e-09,5.48822764002387e-10,7.68567616376767e-07,7.68567616376767e-06
0.69,3.06,1.82461471465614,58.0399936884008,26.152596946278,8.84118086630359e-07,1.12773068225624e-09,6.31028112928917e-10,8.85876845425544e-07,8.85876845425544e-06
0.69,3.14,1.70999890335637,145.412534340705,89.0263031344622,1.42416194859329e-06,1.93616514676054e-09,5.87089308024017e-10,1.42668520304808e-06,1.42668520304808e-05
0.69,3.22,1.59841470599895,74.7125582183792,50.913501565435,1.07439242141849e-07,1.01005826057796e-09,6.66409044243339e-10,1.0911570944667e-07,1.0911570944667e-06
0.69,3.3,1.65414813135781,99.8697061846254,18.3225690389051,6.83911614562938e-07,9.63614180713307e-10,8.0013245889963e-10,6.85675361202551e-07,6.85675361202551e-06
0.69,3.38,1.74439590696791,70.0385033397829,86.4188665896058,6.92925025247426e-07,1.34408446373116e-09,7.77316883836134e-10,6.95046426594994e-07,6.95046426594993e-06
0.69,3.46,1.55406442292375,91.8632991873069,13.594339603027,8.00568318637396e-07,1.16477409450137e-09,5.16851469753375e-10,8.0224994420165e-07,8.0224994420165e-06
0.69,3.54,1.53334258966434,84.3257592526263,21.2834262093075,6.32093911878684e-07,9.90130409050512e-10,7.20920692459279e-10,6.33804962980194e-07,6.33804962980194e-06
0.69,3.62,1.80827485193696,170.789655709726,7.37945087437647,8.59630105654041e-07,1.09374355889539e-09,8.1429105354669e-10,8.61538140266483e-07,8.61538140266483e-06
0.69,3.7,1.73116766999029,1.58605466297357,42.2048873675248,1.26378710940678e-06,1.33288866133965e-09,7.34994259749345e-10,1.26585499232787e-06,1.26585499232787e-05
0.69,3.78,1.55413778386576,10.046857063677,63.0650077720081,9.57192314965383e-07,1.37444653441277e-09,5.85950758292396e-10,9.59152712258088e-07,9.59152712258088e-06
0.69,3.86,1.85346946352832,164.835761685277,87.4667463775303,1.02863173889745e-06,1.20331439419517e-09,6.44327423491702e-10,1.03047938071513e-06,1.03047938071513e-05
0.69,3.94,1.81927018463658,132.750401712079,56.728866095684,6.4946335665006e-07,1.19104916471971e-09,5.60934709396922e-10,6.51215340524176e-07,6.51215340524176e-06
0.69,4.02,1.61126428843278,142.131358108836,13.6260485146518,5.83805766507517e-07,8.36466993729707e-10,6.29159920752176e-10,5.85271393421999e-07,5.85271393421999e-06
0.69,4.1,1.61365202204079,130.609855423393,25.1409539094591,2.47017120147408e-07,6.75005986299836e-10,5.69497892511033e-10,2.48261624026219e-07,2.48261624026219e-06
0.69,4.18,1.62680191682447,15.3606176195946,80.6398857964975,5.04054463612569e-07,1.36296215509812e-09,4.31489490825589e-10,5.05848915258492e-07,5.05848915258492e-06
0.69,4.26,1.58927004919715,81.0511805829927,56.3875393638204,3.38018413759134e-07,9.94084263210542e-10,5.4049485012141e-10,3.39552992872466e-07,3.39552992872466e-06
0.69,4.34,1.6725009790055,76.7741444268463,79.9642192454342,7.50300899965417e-07,1.67780977219248e-09,5.32316884429825e-10,7.52511026622039e-07,7.52511026622039e-06
0.69,4.42,1.51261616402954,90.3196980479291,3.02447863465813,7.3989640569927e-07,1.43637862516466e-09,5.64097122256023e-10,7.4189688144669e-07,7.4189688144669e-06
0.69,4.5,1.74760680294473,179.639455047378,0.991221295332226,7.26180727106396e-07,1.25086387285473e-09,5.3235840165001e-10,7.279639493809e-07,7.27963949380901e-06
0.785,0.5,1.61716284302203,84.557681947136,8.57477523310259,1.23177608424285e-06,5.18304227528623e-09,9.26130635632568e-10,1.23788525715377e-06,1.23788525715377e-05
0.785,0.58,1.87886932429613,40.7362711443852,47.853364150198,1.34586067734865e-06,4.54404402371942e-09,1.25683027666689e-09,1.35166155164904e-06,1.35166155164904e-05
0.785,0.66,1.73928778952874,161.376519739469,29.0284172304173,6.44943529026776e-07,2.77435973818737e-09,9.22638121104613e-10,6.48640526886068e-07,6.48640526886068e-06
0.785,0.74,1.54983614149123,31.5862815588117,73.1996208305686,1.19743001869566e-06,3.61983321404789e-09,1.20434291363755e-09,1.20225419482334e-06,1.20225419482334e-05
0.785,0.82,1.75456005289262,61.6236513183159,71.2176455143682,8.17302902911266e-07,2.49909488411749e-09,9.87947705361262e-10,8.20789945500744e-07,8.20789945500744e-06
0.785,0.9,1.82198085647778,171.538232854663,38.968209210494,3.52385163326918e-07,2.78293252268756e-09,1.08368469568698e-09,3.56251780545293e-07,3.56251780545293e-06
0.785,0.98,1.87139644384894,3.18162995344772,18.6974105429566,1.74771486816105e-06,5.94240287750602e-09,9.56481609911794e-10,1.75461375264847e-06,1.75461375264847e-05
0.785,1.06,1.53179349379666,130.144913959396,47.4546519797627,3.31265492481414e-07,1.84693569875024e-09,9.19395966861123e-10,3.34031824147025e-07,3.34031824147025e-06
0.785,1.14,1.76237408840131,61.1664384298159,71.9173863215549,7.47613958185234e-07,1.9833557603392e-09,1.36722300987265e-09,7.50964536955446e-07,7.50964536955446e-06
